issue_key,software_qualities,impact_severities,severity,type,status,resolution,rule_key,rule_name,file_path,line,end_line,message,effort,clean_code_attribute,clean_code_category,quick_fix_available,tags,author,assignee,creation_date,update_date,rule_description,remediation_guidance,sonar_url
AZwOG3vpdmLGRYyl2MgM,"[""MAINTAINABILITY""]","[""LOW""]",MINOR,CODE_SMELL,OPEN,,typescript:S1874,Deprecated APIs should not be used,app/admin/campaigns/CampaignComposerClient.tsx,140,140,"The signature '(commandId: string, showUI?: boolean | undefined, value?: string | undefined): boolean' of 'document.execCommand' is deprecated.",15min,CONVENTIONAL,CONSISTENT,,"[""cwe"",""obsolete"",""type-dependent""]",admin@brendanjohnroch.com,,2026-01-30T08:52:44+0000,2026-01-30T08:52:44+0000,,,https://sonarcloud.io/project/issues?id=Angelfish-Records_BJR&branch=main&issues=AZwOG3vpdmLGRYyl2MgM&open=AZwOG3vpdmLGRYyl2MgM
AZwOG3vpdmLGRYyl2MgO,"[""MAINTAINABILITY""]","[""LOW""]",MINOR,CODE_SMELL,OPEN,,typescript:S6606,Nullish coalescing should be preferred,app/admin/campaigns/CampaignComposerClient.tsx,608,608,"Prefer using nullish coalescing operator (`??`) instead of a ternary expression, as it is simpler to read.",5min,CONVENTIONAL,CONSISTENT,,"[""es2020"",""nullish-coalescing"",""type-dependent""]",admin@brendanjohnroch.com,,2026-01-30T08:52:44+0000,2026-01-30T08:52:44+0000,,,https://sonarcloud.io/project/issues?id=Angelfish-Records_BJR&branch=main&issues=AZwOG3vpdmLGRYyl2MgO&open=AZwOG3vpdmLGRYyl2MgO
AZwOG3vpdmLGRYyl2MgP,"[""MAINTAINABILITY""]","[""HIGH""]",CRITICAL,CODE_SMELL,OPEN,,typescript:S3776,Cognitive Complexity of functions should not be too high,app/admin/campaigns/CampaignComposerClient.tsx,639,639,Refactor this function to reduce its Cognitive Complexity from 28 to the 15 allowed.,18min,FOCUSED,ADAPTABLE,,"[""brain-overload""]",admin@brendanjohnroch.com,,2026-01-30T08:52:44+0000,2026-01-30T20:26:35+0000,,,https://sonarcloud.io/project/issues?id=Angelfish-Records_BJR&branch=main&issues=AZwOG3vpdmLGRYyl2MgP&open=AZwOG3vpdmLGRYyl2MgP
AZwOG3vpdmLGRYyl2MgQ,"[""MAINTAINABILITY""]","[""MEDIUM""]",MAJOR,CODE_SMELL,OPEN,,typescript:S4624,Template literals should not be nested,app/admin/campaigns/CampaignComposerClient.tsx,684,684,Refactor this code to not use nested template literals.,10min,CLEAR,INTENTIONAL,,"[""brain-overload"",""confusing""]",admin@brendanjohnroch.com,,2026-01-30T08:52:44+0000,2026-01-30T08:52:44+0000,,,https://sonarcloud.io/project/issues?id=Angelfish-Records_BJR&branch=main&issues=AZwOG3vpdmLGRYyl2MgQ&open=AZwOG3vpdmLGRYyl2MgQ
AZwOG3vpdmLGRYyl2MgR,"[""MAINTAINABILITY""]","[""MEDIUM""]",MAJOR,CODE_SMELL,OPEN,,typescript:S4624,Template literals should not be nested,app/admin/campaigns/CampaignComposerClient.tsx,691,691,Refactor this code to not use nested template literals.,10min,CLEAR,INTENTIONAL,,"[""brain-overload"",""confusing""]",admin@brendanjohnroch.com,,2026-01-30T08:52:44+0000,2026-01-30T08:52:44+0000,,,https://sonarcloud.io/project/issues?id=Angelfish-Records_BJR&branch=main&issues=AZwOG3vpdmLGRYyl2MgR&open=AZwOG3vpdmLGRYyl2MgR
AZwOG3vpdmLGRYyl2Mge,"[""MAINTAINABILITY""]","[""LOW""]",MINOR,CODE_SMELL,OPEN,,typescript:S1874,Deprecated APIs should not be used,app/admin/campaigns/CampaignComposerClient.tsx,1016,1016,"The signature '(callback: ((this: MediaQueryList, ev: MediaQueryListEvent) => any) | null): void' of 'mq.addListener' is deprecated.",15min,CONVENTIONAL,CONSISTENT,,"[""cwe"",""obsolete"",""type-dependent""]",admin@brendanjohnroch.com,,2026-01-30T08:52:44+0000,2026-01-30T08:52:44+0000,,,https://sonarcloud.io/project/issues?id=Angelfish-Records_BJR&branch=main&issues=AZwOG3vpdmLGRYyl2Mge&open=AZwOG3vpdmLGRYyl2Mge
AZwOG3vpdmLGRYyl2Mgf,"[""MAINTAINABILITY""]","[""LOW""]",MINOR,CODE_SMELL,OPEN,,typescript:S1874,Deprecated APIs should not be used,app/admin/campaigns/CampaignComposerClient.tsx,1020,1020,"The signature '(callback: ((this: MediaQueryList, ev: MediaQueryListEvent) => any) | null): void' of 'mq.removeListener' is deprecated.",15min,CONVENTIONAL,CONSISTENT,,"[""cwe"",""obsolete"",""type-dependent""]",admin@brendanjohnroch.com,,2026-01-30T08:52:44+0000,2026-01-30T08:52:44+0000,,,https://sonarcloud.io/project/issues?id=Angelfish-Records_BJR&branch=main&issues=AZwOG3vpdmLGRYyl2Mgf&open=AZwOG3vpdmLGRYyl2Mgf
AZwOG3vpdmLGRYyl2Mgg,"[""MAINTAINABILITY""]","[""MEDIUM""]",MAJOR,CODE_SMELL,OPEN,,typescript:S4624,Template literals should not be nested,app/admin/campaigns/CampaignComposerClient.tsx,1051,1051,Refactor this code to not use nested template literals.,10min,CLEAR,INTENTIONAL,,"[""brain-overload"",""confusing""]",admin@brendanjohnroch.com,,2026-01-30T08:52:44+0000,2026-01-30T08:52:44+0000,,,https://sonarcloud.io/project/issues?id=Angelfish-Records_BJR&branch=main&issues=AZwOG3vpdmLGRYyl2Mgg&open=AZwOG3vpdmLGRYyl2Mgg
AZwOG3vpdmLGRYyl2Mgh,"[""MAINTAINABILITY""]","[""MEDIUM""]",MAJOR,CODE_SMELL,OPEN,,typescript:S4624,Template literals should not be nested,app/admin/campaigns/CampaignComposerClient.tsx,1058,1058,Refactor this code to not use nested template literals.,10min,CLEAR,INTENTIONAL,,"[""brain-overload"",""confusing""]",admin@brendanjohnroch.com,,2026-01-30T08:52:44+0000,2026-01-30T08:52:44+0000,,,https://sonarcloud.io/project/issues?id=Angelfish-Records_BJR&branch=main&issues=AZwOG3vpdmLGRYyl2Mgh&open=AZwOG3vpdmLGRYyl2Mgh
AZwOG3vpdmLGRYyl2Mgk,"[""MAINTAINABILITY""]","[""MEDIUM""]",MAJOR,CODE_SMELL,OPEN,,typescript:S4624,Template literals should not be nested,app/admin/campaigns/CampaignComposerClient.tsx,1120,1120,Refactor this code to not use nested template literals.,10min,CLEAR,INTENTIONAL,,"[""brain-overload"",""confusing""]",admin@brendanjohnroch.com,,2026-01-30T08:52:44+0000,2026-01-30T08:52:44+0000,,,https://sonarcloud.io/project/issues?id=Angelfish-Records_BJR&branch=main&issues=AZwOG3vpdmLGRYyl2Mgk&open=AZwOG3vpdmLGRYyl2Mgk
AZwOG3vpdmLGRYyl2Mgl,"[""MAINTAINABILITY""]","[""MEDIUM""]",MAJOR,CODE_SMELL,OPEN,,typescript:S4624,Template literals should not be nested,app/admin/campaigns/CampaignComposerClient.tsx,1127,1127,Refactor this code to not use nested template literals.,10min,CLEAR,INTENTIONAL,,"[""brain-overload"",""confusing""]",admin@brendanjohnroch.com,,2026-01-30T08:52:44+0000,2026-01-30T08:52:44+0000,,,https://sonarcloud.io/project/issues?id=Angelfish-Records_BJR&branch=main&issues=AZwOG3vpdmLGRYyl2Mgl&open=AZwOG3vpdmLGRYyl2Mgl
AZwOG3vpdmLGRYyl2Mgm,"[""MAINTAINABILITY""]","[""MEDIUM""]",MAJOR,CODE_SMELL,OPEN,,typescript:S4624,Template literals should not be nested,app/admin/campaigns/CampaignComposerClient.tsx,1163,1163,Refactor this code to not use nested template literals.,10min,CLEAR,INTENTIONAL,,"[""brain-overload"",""confusing""]",admin@brendanjohnroch.com,,2026-01-30T08:52:44+0000,2026-01-30T08:52:44+0000,,,https://sonarcloud.io/project/issues?id=Angelfish-Records_BJR&branch=main&issues=AZwOG3vpdmLGRYyl2Mgm&open=AZwOG3vpdmLGRYyl2Mgm
AZwOG3vpdmLGRYyl2Mgn,"[""MAINTAINABILITY""]","[""MEDIUM""]",MAJOR,CODE_SMELL,OPEN,,typescript:S4624,Template literals should not be nested,app/admin/campaigns/CampaignComposerClient.tsx,1170,1170,Refactor this code to not use nested template literals.,10min,CLEAR,INTENTIONAL,,"[""brain-overload"",""confusing""]",admin@brendanjohnroch.com,,2026-01-30T08:52:44+0000,2026-01-30T08:52:44+0000,,,https://sonarcloud.io/project/issues?id=Angelfish-Records_BJR&branch=main&issues=AZwOG3vpdmLGRYyl2Mgn&open=AZwOG3vpdmLGRYyl2Mgn
AZwOG3vpdmLGRYyl2Mgq,"[""MAINTAINABILITY""]","[""MEDIUM""]",MAJOR,CODE_SMELL,OPEN,,typescript:S4624,Template literals should not be nested,app/admin/campaigns/CampaignComposerClient.tsx,1309,1309,Refactor this code to not use nested template literals.,10min,CLEAR,INTENTIONAL,,"[""brain-overload"",""confusing""]",admin@brendanjohnroch.com,,2026-01-30T08:52:44+0000,2026-01-30T08:52:44+0000,,,https://sonarcloud.io/project/issues?id=Angelfish-Records_BJR&branch=main&issues=AZwOG3vpdmLGRYyl2Mgq&open=AZwOG3vpdmLGRYyl2Mgq
AZwOG3vpdmLGRYyl2Mgx,"[""MAINTAINABILITY""]","[""MEDIUM""]",MAJOR,CODE_SMELL,OPEN,,typescript:S3358,Ternary operators should not be nested,app/admin/campaigns/CampaignComposerClient.tsx,1944,1948,Extract this nested ternary operation into an independent statement.,5min,CLEAR,INTENTIONAL,,"[""confusing""]",admin@brendanjohnroch.com,,2026-01-30T08:52:44+0000,2026-01-30T08:52:44+0000,,,https://sonarcloud.io/project/issues?id=Angelfish-Records_BJR&branch=main&issues=AZwOG3vpdmLGRYyl2Mgx&open=AZwOG3vpdmLGRYyl2Mgx
AZwOG3vpdmLGRYyl2Mgy,"[""MAINTAINABILITY""]","[""MEDIUM""]",MAJOR,CODE_SMELL,OPEN,,typescript:S3358,Ternary operators should not be nested,app/admin/campaigns/CampaignComposerClient.tsx,1946,1948,Extract this nested ternary operation into an independent statement.,5min,CLEAR,INTENTIONAL,,"[""confusing""]",admin@brendanjohnroch.com,,2026-01-30T08:52:44+0000,2026-01-30T08:52:44+0000,,,https://sonarcloud.io/project/issues?id=Angelfish-Records_BJR&branch=main&issues=AZwOG3vpdmLGRYyl2Mgy&open=AZwOG3vpdmLGRYyl2Mgy
AZwOG3pndmLGRYyl2MgI,"[""MAINTAINABILITY""]","[""LOW""]",MINOR,CODE_SMELL,OPEN,,typescript:S6551,"Objects and classes converted or coerced to strings should define a ""toString()"" method",app/api/admin/campaigns/enqueue/route.ts,15,15,'v' will use Object's default stringification format ('[object Object]') when stringified.,5min,LOGICAL,INTENTIONAL,,"[""object"",""string"",""type-dependent""]",admin@brendanjohnroch.com,,2026-01-30T08:52:44+0000,2026-01-30T08:52:44+0000,,,https://sonarcloud.io/project/issues?id=Angelfish-Records_BJR&branch=main&issues=AZwOG3pndmLGRYyl2MgI&open=AZwOG3pndmLGRYyl2MgI
AZwOG3pndmLGRYyl2MgJ,"[""MAINTAINABILITY""]","[""LOW""]",MINOR,CODE_SMELL,OPEN,,typescript:S6644,Ternary operator should not be used instead of simpler alternatives,app/api/admin/campaigns/enqueue/route.ts,16,16,Unnecessary use of conditional expression for default assignment.,5min,CLEAR,INTENTIONAL,,[],admin@brendanjohnroch.com,,2026-01-30T08:52:44+0000,2026-01-30T08:52:44+0000,,,https://sonarcloud.io/project/issues?id=Angelfish-Records_BJR&branch=main&issues=AZwOG3pndmLGRYyl2MgJ&open=AZwOG3pndmLGRYyl2MgJ
AZwOG3pndmLGRYyl2MgK,"[""MAINTAINABILITY""]","[""LOW""]",MINOR,CODE_SMELL,OPEN,,typescript:S6551,"Objects and classes converted or coerced to strings should define a ""toString()"" method",app/api/admin/campaigns/enqueue/route.ts,21,21,'v' will use Object's default stringification format ('[object Object]') when stringified.,5min,LOGICAL,INTENTIONAL,,"[""object"",""string"",""type-dependent""]",admin@brendanjohnroch.com,,2026-01-30T08:52:44+0000,2026-01-30T08:52:44+0000,,,https://sonarcloud.io/project/issues?id=Angelfish-Records_BJR&branch=main&issues=AZwOG3pndmLGRYyl2MgK&open=AZwOG3pndmLGRYyl2MgK
AZ-S4TpH_95_XqQUebOZ,"[""RELIABILITY""]","[""MEDIUM""]",MAJOR,CODE_SMELL,OPEN,,typescript:S9011,"""<button>"" elements should have an explicit ""type"" attribute",app/admin/campaigns/CampaignComposerClient.tsx,1414,1420,"Add an explicit ""type"" attribute to this button.",2min,LOGICAL,INTENTIONAL,,"[""react"",""vue""]",admin@brendanjohnroch.com,,2026-01-30T08:52:37+0000,2026-07-24T06:46:54+0000,,,https://sonarcloud.io/project/issues?id=Angelfish-Records_BJR&branch=main&issues=AZ-S4TpH_95_XqQUebOZ&open=AZ-S4TpH_95_XqQUebOZ
AZ-S4TpH_95_XqQUebOc,"[""RELIABILITY""]","[""MEDIUM""]",MAJOR,CODE_SMELL,OPEN,,typescript:S9011,"""<button>"" elements should have an explicit ""type"" attribute",app/admin/campaigns/CampaignComposerClient.tsx,1475,1481,"Add an explicit ""type"" attribute to this button.",2min,LOGICAL,INTENTIONAL,,"[""react"",""vue""]",admin@brendanjohnroch.com,,2026-01-30T08:52:37+0000,2026-07-24T06:46:54+0000,,,https://sonarcloud.io/project/issues?id=Angelfish-Records_BJR&branch=main&issues=AZ-S4TpH_95_XqQUebOc&open=AZ-S4TpH_95_XqQUebOc
AZ-S4TpH_95_XqQUebOd,"[""RELIABILITY""]","[""MEDIUM""]",MAJOR,CODE_SMELL,OPEN,,typescript:S9011,"""<button>"" elements should have an explicit ""type"" attribute",app/admin/campaigns/CampaignComposerClient.tsx,1482,1488,"Add an explicit ""type"" attribute to this button.",2min,LOGICAL,INTENTIONAL,,"[""react"",""vue""]",admin@brendanjohnroch.com,,2026-01-30T08:52:37+0000,2026-07-24T06:46:54+0000,,,https://sonarcloud.io/project/issues?id=Angelfish-Records_BJR&branch=main&issues=AZ-S4TpH_95_XqQUebOd&open=AZ-S4TpH_95_XqQUebOd
AZ-S4TpH_95_XqQUebOe,"[""RELIABILITY""]","[""MEDIUM""]",MAJOR,CODE_SMELL,OPEN,,typescript:S9011,"""<button>"" elements should have an explicit ""type"" attribute",app/admin/campaigns/CampaignComposerClient.tsx,1489,1495,"Add an explicit ""type"" attribute to this button.",2min,LOGICAL,INTENTIONAL,,"[""react"",""vue""]",admin@brendanjohnroch.com,,2026-01-30T08:52:37+0000,2026-07-24T06:46:54+0000,,,https://sonarcloud.io/project/issues?id=Angelfish-Records_BJR&branch=main&issues=AZ-S4TpH_95_XqQUebOe&open=AZ-S4TpH_95_XqQUebOe
AZ-S4TpH_95_XqQUebOf,"[""RELIABILITY""]","[""MEDIUM""]",MAJOR,CODE_SMELL,OPEN,,typescript:S9011,"""<button>"" elements should have an explicit ""type"" attribute",app/admin/campaigns/CampaignComposerClient.tsx,1661,1667,"Add an explicit ""type"" attribute to this button.",2min,LOGICAL,INTENTIONAL,,"[""react"",""vue""]",admin@brendanjohnroch.com,,2026-01-30T08:52:37+0000,2026-07-24T06:46:54+0000,,,https://sonarcloud.io/project/issues?id=Angelfish-Records_BJR&branch=main&issues=AZ-S4TpH_95_XqQUebOf&open=AZ-S4TpH_95_XqQUebOf
AZ-S4TpH_95_XqQUebOg,"[""RELIABILITY""]","[""MEDIUM""]",MAJOR,CODE_SMELL,OPEN,,typescript:S9011,"""<button>"" elements should have an explicit ""type"" attribute",app/admin/campaigns/CampaignComposerClient.tsx,1669,1675,"Add an explicit ""type"" attribute to this button.",2min,LOGICAL,INTENTIONAL,,"[""react"",""vue""]",admin@brendanjohnroch.com,,2026-01-30T08:52:37+0000,2026-07-24T06:46:54+0000,,,https://sonarcloud.io/project/issues?id=Angelfish-Records_BJR&branch=main&issues=AZ-S4TpH_95_XqQUebOg&open=AZ-S4TpH_95_XqQUebOg
AZ-S4TpH_95_XqQUebOa,"[""RELIABILITY""]","[""MEDIUM""]",MAJOR,CODE_SMELL,OPEN,,typescript:S9011,"""<button>"" elements should have an explicit ""type"" attribute",app/admin/campaigns/CampaignComposerClient.tsx,1453,1459,"Add an explicit ""type"" attribute to this button.",2min,LOGICAL,INTENTIONAL,,"[""react"",""vue""]",admin@brendanjohnroch.com,,2026-01-30T07:57:26+0000,2026-07-24T06:46:54+0000,,,https://sonarcloud.io/project/issues?id=Angelfish-Records_BJR&branch=main&issues=AZ-S4TpH_95_XqQUebOa&open=AZ-S4TpH_95_XqQUebOa
AZwNwHOOXfH1XCSRWNsZ,"[""MAINTAINABILITY""]","[""LOW""]",MINOR,CODE_SMELL,OPEN,,typescript:S6759,React props should be read-only,app/unsubscribe/page.tsx,23,25,Mark the props of the component as read-only.,5min,CONVENTIONAL,CONSISTENT,,"[""react"",""type-dependent""]",admin@brendanjohnroch.com,,2026-01-30T07:13:11+0000,2026-01-30T07:13:18+0000,,,https://sonarcloud.io/project/issues?id=Angelfish-Records_BJR&branch=main&issues=AZwNwHOOXfH1XCSRWNsZ&open=AZwNwHOOXfH1XCSRWNsZ
AZwNwHP4XfH1XCSRWNsb,"[""MAINTAINABILITY""]","[""MEDIUM""]",MINOR,CODE_SMELL,OPEN,,typescript:S7772,"Node.js built-in modules should be imported using the ""node:"" protocol",lib/unsubscribe.ts,2,2,Prefer `node:crypto` over `crypto`.,5min,CONVENTIONAL,CONSISTENT,,"[""convention"",""import"",""nodejs""]",admin@brendanjohnroch.com,,2026-01-30T07:13:11+0000,2026-01-30T07:13:18+0000,,,https://sonarcloud.io/project/issues?id=Angelfish-Records_BJR&branch=main&issues=AZwNwHP4XfH1XCSRWNsb&open=AZwNwHP4XfH1XCSRWNsb
AZwNwHP4XfH1XCSRWNsg,"[""MAINTAINABILITY"",""RELIABILITY""]","[""LOW""]",MINOR,CODE_SMELL,OPEN,,typescript:S7781,"Strings should use ""replaceAll()"" instead of ""replace()"" with global regex",lib/unsubscribe.ts,36,36,Prefer `String#replaceAll()` over `String#replace()`.,5min,CLEAR,INTENTIONAL,,"[""es2021"",""readability""]",admin@brendanjohnroch.com,,2026-01-30T07:13:11+0000,2026-01-30T07:13:18+0000,,,https://sonarcloud.io/project/issues?id=Angelfish-Records_BJR&branch=main&issues=AZwNwHP4XfH1XCSRWNsg&open=AZwNwHP4XfH1XCSRWNsg
AZwNwHP4XfH1XCSRWNsh,"[""MAINTAINABILITY"",""RELIABILITY""]","[""LOW""]",MINOR,CODE_SMELL,OPEN,,typescript:S7781,"Strings should use ""replaceAll()"" instead of ""replace()"" with global regex",lib/unsubscribe.ts,36,36,Prefer `String#replaceAll()` over `String#replace()`.,5min,CLEAR,INTENTIONAL,,"[""es2021"",""readability""]",admin@brendanjohnroch.com,,2026-01-30T07:13:11+0000,2026-01-30T07:13:18+0000,,,https://sonarcloud.io/project/issues?id=Angelfish-Records_BJR&branch=main&issues=AZwNwHP4XfH1XCSRWNsh&open=AZwNwHP4XfH1XCSRWNsh
AZwMwrySXfNYhBwYKRNl,"[""MAINTAINABILITY""]","[""HIGH""]",CRITICAL,CODE_SMELL,OPEN,,typescript:S3776,Cognitive Complexity of functions should not be too high,app/admin/campaigns/CampaignComposerClient.tsx,1024,1024,Refactor this function to reduce its Cognitive Complexity from 16 to the 15 allowed.,6min,FOCUSED,ADAPTABLE,,"[""brain-overload""]",admin@brendanjohnroch.com,,2026-01-30T02:36:07+0000,2026-01-30T02:36:07+0000,,,https://sonarcloud.io/project/issues?id=Angelfish-Records_BJR&branch=main&issues=AZwMwrySXfNYhBwYKRNl&open=AZwMwrySXfNYhBwYKRNl
AZwMYOxdygivC70fRERi,"[""MAINTAINABILITY""]","[""LOW""]",MINOR,CODE_SMELL,OPEN,,typescript:S6759,React props should be read-only,app/admin/campaigns/CampaignComposerClient.tsx,321,321,Mark the props of the component as read-only.,5min,CONVENTIONAL,CONSISTENT,,"[""react"",""type-dependent""]",admin@brendanjohnroch.com,,2026-01-30T00:49:16+0000,2026-01-30T00:49:16+0000,,,https://sonarcloud.io/project/issues?id=Angelfish-Records_BJR&branch=main&issues=AZwMYOxdygivC70fRERi&open=AZwMYOxdygivC70fRERi
AZwMYOxdygivC70fRERj,"[""MAINTAINABILITY""]","[""LOW""]",MINOR,CODE_SMELL,OPEN,,typescript:S6759,React props should be read-only,app/admin/campaigns/CampaignComposerClient.tsx,340,340,Mark the props of the component as read-only.,5min,CONVENTIONAL,CONSISTENT,,"[""react"",""type-dependent""]",admin@brendanjohnroch.com,,2026-01-30T00:49:16+0000,2026-01-30T00:49:16+0000,,,https://sonarcloud.io/project/issues?id=Angelfish-Records_BJR&branch=main&issues=AZwMYOxdygivC70fRERj&open=AZwMYOxdygivC70fRERj
AZwMYOxdygivC70fRERk,"[""MAINTAINABILITY""]","[""LOW""]",MINOR,CODE_SMELL,OPEN,,typescript:S6759,React props should be read-only,app/admin/campaigns/CampaignComposerClient.tsx,359,359,Mark the props of the component as read-only.,5min,CONVENTIONAL,CONSISTENT,,"[""react"",""type-dependent""]",admin@brendanjohnroch.com,,2026-01-30T00:49:16+0000,2026-01-30T00:49:16+0000,,,https://sonarcloud.io/project/issues?id=Angelfish-Records_BJR&branch=main&issues=AZwMYOxdygivC70fRERk&open=AZwMYOxdygivC70fRERk
AZwMYOxdygivC70fRERm,"[""MAINTAINABILITY""]","[""LOW""]",MINOR,CODE_SMELL,OPEN,,typescript:S6759,React props should be read-only,app/admin/campaigns/CampaignComposerClient.tsx,384,384,Mark the props of the component as read-only.,5min,CONVENTIONAL,CONSISTENT,,"[""react"",""type-dependent""]",admin@brendanjohnroch.com,,2026-01-30T00:49:16+0000,2026-01-30T00:49:16+0000,,,https://sonarcloud.io/project/issues?id=Angelfish-Records_BJR&branch=main&issues=AZwMYOxdygivC70fRERm&open=AZwMYOxdygivC70fRERm
AZwMYOxdygivC70fRERn,"[""MAINTAINABILITY""]","[""LOW""]",MINOR,CODE_SMELL,OPEN,,typescript:S6759,React props should be read-only,app/admin/campaigns/CampaignComposerClient.tsx,409,409,Mark the props of the component as read-only.,5min,CONVENTIONAL,CONSISTENT,,"[""react"",""type-dependent""]",admin@brendanjohnroch.com,,2026-01-30T00:49:16+0000,2026-01-30T00:49:16+0000,,,https://sonarcloud.io/project/issues?id=Angelfish-Records_BJR&branch=main&issues=AZwMYOxdygivC70fRERn&open=AZwMYOxdygivC70fRERn
AZwMYOxdygivC70fRERo,"[""MAINTAINABILITY""]","[""LOW""]",MINOR,CODE_SMELL,OPEN,,typescript:S6759,React props should be read-only,app/admin/campaigns/CampaignComposerClient.tsx,434,434,Mark the props of the component as read-only.,5min,CONVENTIONAL,CONSISTENT,,"[""react"",""type-dependent""]",admin@brendanjohnroch.com,,2026-01-30T00:49:16+0000,2026-01-30T00:49:16+0000,,,https://sonarcloud.io/project/issues?id=Angelfish-Records_BJR&branch=main&issues=AZwMYOxdygivC70fRERo&open=AZwMYOxdygivC70fRERo
AZwMYOxdygivC70fRERx,"[""MAINTAINABILITY""]","[""HIGH""]",CRITICAL,CODE_SMELL,OPEN,,typescript:S3776,Cognitive Complexity of functions should not be too high,app/admin/campaigns/CampaignComposerClient.tsx,1232,1232,Refactor this function to reduce its Cognitive Complexity from 39 to the 15 allowed.,29min,FOCUSED,ADAPTABLE,,"[""brain-overload""]",admin@brendanjohnroch.com,,2026-01-30T00:49:16+0000,2026-01-30T02:36:07+0000,,,https://sonarcloud.io/project/issues?id=Angelfish-Records_BJR&branch=main&issues=AZwMYOxdygivC70fRERx&open=AZwMYOxdygivC70fRERx
AZwLzKZXzklXLWpzfm9a,"[""MAINTAINABILITY""]","[""MEDIUM""]",MINOR,CODE_SMELL,OPEN,,typescript:S7772,"Node.js built-in modules should be imported using the ""node:"" protocol",app/api/admin/campaigns/drain/route.ts,4,4,Prefer `node:crypto` over `crypto`.,5min,CONVENTIONAL,CONSISTENT,,"[""convention"",""import"",""nodejs""]",admin@brendanjohnroch.com,,2026-01-29T22:07:18+0000,2026-01-29T22:07:25+0000,,,https://sonarcloud.io/project/issues?id=Angelfish-Records_BJR&branch=main&issues=AZwLzKZXzklXLWpzfm9a&open=AZwLzKZXzklXLWpzfm9a
AZwLzKZXzklXLWpzfm9b,"[""MAINTAINABILITY""]","[""HIGH""]",CRITICAL,CODE_SMELL,OPEN,,typescript:S3776,Cognitive Complexity of functions should not be too high,app/api/admin/campaigns/drain/route.ts,128,128,Refactor this function to reduce its Cognitive Complexity from 26 to the 15 allowed.,16min,FOCUSED,ADAPTABLE,,"[""brain-overload""]",admin@brendanjohnroch.com,,2026-01-29T22:07:18+0000,2026-01-31T08:03:41+0000,,,https://sonarcloud.io/project/issues?id=Angelfish-Records_BJR&branch=main&issues=AZwLzKZXzklXLWpzfm9b&open=AZwLzKZXzklXLWpzfm9b
